1745838646.384		60034	37738	10	17406	4880	39122	33	6168	0	200
1745838646.390		57345	34403	5	17567	5370	39962	33	6168	0	200
1745838646.395		57612	36418	5	18430	2759	37122	33	6168	0	200
1745838646.400		60091	35020	10	15435	9626	40485	33	6168	0	200
1745838646.405		61906	35289	6	18736	7875	43752	33	6168	0	200
1745838646.410		60703	32606	6	16297	11794	42464	33	6168	0	200
1745838646.415		59114	35347	9	19943	3815	39954	33	6168	0	200
1745838646.420		56067	34719	5	16775	4568	37868	33	6168	0	200
1745838646.425		54306	33886	5	17106	3309	37297	33	6168	0	200
1745838646.429		57217	34637	11	17784	4785	38428	33	6168	0	200
1745838646.434		56899	32794	6	15272	8827	40155	33	6168	0	200
1745838646.439		53310	32831	13	16470	3996	35760	33	6168	0	200
1745838646.444		55784	34638	17	18891	2238	36619	33	6168	0	200
1745838646.448		55629	33944	5	15506	6174	37166	33	6168	0	200
1745838646.454		58503	34745	6	16233	7519	40184	33	6168	0	200
1745838646.459		59633	36626	12	18975	4020	40093	33	6168	0	200
1745838646.464		55913	33780	10	16479	5644	39765	33	6168	0	200
1745838646.468		56200	34124	14	17553	4509	37870	33	6168	0	200
1745838646.474		60127	39203	6	17048	3870	37947	33	6168	0	200
1745838646.478		59318	36381	6	17888	5043	39665	33	6168	0	200
1745838646.483		60671	34232	14	17221	9204	42793	33	6168	0	200
1745838646.488		58069	34729	15	17794	5531	38764	33	6168	0	200
1745838646.494		58727	36370	10	19365	2982	40947	33	6168	0	200
1745838646.499		55908	33806	9	16710	5383	37311	33	6168	0	200
1745838646.504		58450	37184	10	19225	2031	39847	33	6168	0	200
1745838646.514		53356	32827	6	17435	3088	36143	33	6168	0	200
1745838646.509		63099	41216	6	16548	5329	43016	33	6168	0	200
1745838646.519		56158	34348	5	17970	3835	39296	33	6168	0	200
1745838646.528		62401	33290	13	15897	13201	44799	33	6168	0	200
1745838646.524		66781	36410	15	16800	13556	46815	33	6168	0	200
1745838646.534		59174	32923	10	20187	6054	41973	33	6168	0	200
1745838646.539		56431	34127	12	20095	2197	38424	33	6168	0	200
1745838646.543		60589	34359	6	17654	8570	42921	33	6168	0	200
1745838646.549		63370	38570	5	19906	4889	40545	33	6168	0	200
1745838646.554		63420	37205	5	18521	7689	43577	33	6168	0	200
1745838646.559		60468	37225	16	16011	7216	41898	33	6168	0	200
1745838646.563		65981	44266	11	17005	4699	45337	33	6168	0	200
1745838646.577		62610	34805	13	16049	11743	43465	33	6168	0	200
1745838646.568		73369	41948	9	16825	14587	54037	33	6168	0	200
1745838646.573		68440	37654	9	16021	14756	50342	33	6168	0	200
1745838646.582		64188	39836	10	14848	9494	45963	33	6168	0	200
1745838646.587		61559	37127	10	19505	4917	43914	33	6168	0	200
1745838646.592		61367	35975	6	18114	7272	42652	33	6168	0	200
1745838646.598		62482	36872	6	19085	6519	42334	33	6168	0	200
1745838646.603		57023	34113	9	16693	6208	38621	33	6168	0	200
1745838646.607		74618	36904	10	19886	17818	54498	33	6168	0	200
1745838646.618		69394	35662	11	28156	5565	49521	33	6168	0	200
1745838646.613		74606	40615	6	28325	5660	54727	33	6168	0	200
1745838646.623		67485	31754	7	27686	8038	50039	33	6168	0	200
1745838646.627		62920	36984	12	21055	4869	42359	33	6168	0	200
1745838646.633		80999	49427	12	18703	12857	47435	33	6168	0	200
1745838646.638		81013	44549	15	18663	17786	52483	33	6168	0	200
1745838646.643		76257	39605	16	18594	18042	53808	33	6168	0	200
1745838646.648		71511	37841	13	18383	15274	49749	33	6168	0	200
1745838646.653		75928	47412	6	18893	9617	57693	33	6168	0	200
1745838646.658		71837	43347	9	17678	10803	52314	33	6168	0	200
1745838646.662		76621	36871	10	19694	20046	59370	33	6168	0	200
1745838646.668		71066	36335	17	19675	15039	51987	33	6168	0	200
1745838646.673		66423	38426	17	16149	11831	45360	33	6168	0	200
1745838646.678		68389	41691	6	20095	6597	47781	33	6168	0	200
1745838646.682		65127	37693	6	20017	7411	44614	33	6168	0	200
1745838646.687		64570	37693	11	19187	7679	44133	33	6168	0	200
1745838646.692		61742	35655	10	18906	7171	44813	33	6168	0	200
1745838646.697		67150	42444	7	17521	7178	41637	33	6168	0	200
1745838646.701		67575	38976	12	19692	8895	46303	33	6168	0	200
1745838646.707		63827	37267	8	16230	10322	43895	33	6168	0	200
1745838646.712		60501	37455	5	17359	5682	38641	33	6168	0	200
1745838646.717		62376	40491	10	17890	3985	44470	33	6168	0	200
1745838646.721		59995	39045	17	16278	4655	39571	33	6168	0	200
1745838646.727		58579	36062	6	17463	5048	41671	33	6168	0	200
1745838646.732		65534	39616	15	18919	6984	48071	33	6168	0	200
1745838646.736		64729	39148	7	14980	10594	45981	33	6168	0	200
1745838646.741		62726	35579	12	16805	10330	45741	33	6168	0	200
1745838646.751		56131	32495	15	17194	6427	38856	33	6168	0	200
1745838646.747		62521	35899	11	18263	8348	43706	33	6168	0	200
1745838646.757		55682	34034	6	15862	5780	37238	33	6168	0	200
1745838646.761		64245	36362	6	17209	10668	45411	33	6168	0	200
1745838646.767		59285	34548	6	24192	539	40195	33	6168	0	200
1745838646.772		57940	34632	18	19101	4189	41273	33	6168	0	200
1745838646.777		65326	34965	12	21213	9136	47274	33	6168	0	200
1745838646.782		60461	33427	11	17758	9265	42493	33	6168	0	200
1745838646.785		64325	40507	6	17928	5884	42380	33	6168	0	200
1745838646.791		64591	35292	6	17500	11793	47191	33	6168	0	200
1745838646.795		68991	37733	15	15517	15726	47023	33	6168	0	200
1745838646.801		73290	41486	9	22463	9332	55874	33	6168	0	200
1745838646.811		68376	38147	6	20310	9913	46203	33	6168	0	200
1745838646.806		74070	38018	6	23245	12801	55387	33	6168	0	200
1745838646.815		65072	33742	15	20275	11040	48753	33	6168	0	200
1745838646.821		67004	44337	12	17635	5020	43505	33	6168	0	200
1745838646.826		65707	41908	6	17048	6745	40253	33	6168	0	200
1745838646.830		64347	39328	5	20633	4381	43379	33	6168	0	200
1745838646.836		76596	47520	6	18709	10361	57454	33	6168	0	200
1745838646.841		77953	44389	6	17647	15911	58013	33	6168	0	200
1745838646.846		74025	39239	7	17438	17341	56149	33	6168	0	200
1745838646.851		74383	39944	10	21881	12548	53081	33	6168	0	200
1745838646.855		72471	39195	8	20653	12615	52105	33	6168	0	200
1745838646.861		73808	41640	6	20388	11774	50050	33	6168	0	200
1745838646.866		73514	37375	6	19866	16267	55192	33	6168	0	200
1745838646.876		70667	39541	7	18956	12163	49382	33	6168	0	200
1745838646.871		79325	41876	6	21671	15772	57924	33	6168	0	200
1745838646.884		69919	38798	6	18706	12409	49272	33	6168	0	200
1745838646.879		78925	40871	5	18820	19229	60635	33	6168	0	200
1745838646.889		75085	45288	8	18251	11538	52581	33	6168	0	200
1745838646.900		69131	38629	10	17565	12927	48427	33	6168	0	200
1745838646.895		75517	40009	6	18205	17297	55808	33	6168	0	200
1745838646.904		69186	37622	6	19792	11766	49711	33	6168	0	200
1745838646.909		69077	35704	6	16893	16474	51049	33	6168	0	200
1745838646.915		67303	38441	7	16861	11994	48155	33	6168	0	200
1745838646.920		65775	36604	6	16893	12272	47523	33	6168	0	200
1745838646.924		64826	37777	6	18907	8136	44265	33	6168	0	200
1745838646.929		66743	37727	6	18369	10641	49643	33	6168	0	200
1745838646.934		62151	33252	7	18029	10863	44684	33	6168	0	200
1745838646.940		57077	35195	12	16265	5605	38623	33	6168	0	200
1745838646.945		60582	36695	6	19912	3969	40887	33	6168	0	200
1745838646.949		59177	36357	6	16283	6531	39988	33	6168	0	200
1745838646.954		60677	37253	6	20251	3167	41910	33	6168	0	200
1745838646.960		58051	36860	5	16292	4894	38770	33	6168	0	200
1745838646.965		58947	36905	6	18839	3197	38353	33	6168	0	200
1745838646.969		58771	33891	10	17983	6887	41668	33	6168	0	200
1745838646.979		58838	33980	6	16107	8745	42012	33	6168	0	200
1745838646.973		65596	38740	6	16898	9952	44709	33	6168	0	200
1745838646.984		59332	36982	6	16338	6006	39880	33	6168	0	200
1745838646.989		56188	34125	7	19246	2810	38536	33	6168	0	200
1745838646.993		57829	36167	7	18451	3204	40252	33	6168	0	200
1745838646.999		56593	35638	6	19055	1894	38674	33	6168	0	200
1745838647.004		54744	33439	6	16548	4751	37706	33	6168	0	200
1745838647.009		54255	33498	6	19607	1144	35288	33	6168	0	200
1745838647.014		56052	34149	11	16507	5385	36924	33	6168	0	200
1745838647.019		56679	35566	16	19215	1882	36821	33	6168	0	200
1745838647.024		60535	38725	15	18628	3167	40081	33	6168	0	200
1745838647.029		61304	35833	6	18694	6771	44019	33	6168	0	200
1745838647.033		60787	34679	6	15457	10645	43598	33	6168	0	200
1745838647.039		57557	34804	10	17799	4944	39400	33	6168	0	200
1745838647.043		60320	37924	6	18740	3650	41117	33	6168	0	200
1745838647.049		58851	34924	10	16851	7066	39593	33	6168	0	200
1745838647.053		58478	35030	11	16282	7155	40327	33	6168	0	200
1745838647.057		56814	34536	7	17292	4979	38225	33	6168	0	200
1745838647.062		62661	37774	10	17813	7064	43283	33	6168	0	200
1745838647.068		59409	32808	5	17069	9527	41865	33	6168	0	200
1745838647.072		57921	32290	13	18030	7588	40985	33	6168	0	200
1745838647.078		56339	33988	11	17059	5281	38407	33	6168	0	200
1745838647.083		56863	35507	6	16110	5240	38363	33	6168	0	200
1745838647.088		57032	35408	7	20344	1273	37527	33	6168	0	200
1745838647.092		55848	34166	11	16813	4858	38364	33	6168	0	200
1745838647.098		57326	34374	6	16148	6798	39338	33	6168	0	200
1745838647.103		57665	35815	5	20060	1785	36839	33	6168	0	200
1745838647.108		59249	35845	12	17177	6215	40540	33	6168	0	200
1745838647.113		57394	34650	10	16935	5799	38820	33	6168	0	200
1745838647.118		56622	34075	6	15027	7514	38847	33	6168	0	200
1745838647.123		58890	32769	6	14777	11338	42026	33	6168	0	200
1745838647.131		59368	33275	16	19702	6375	41724	33	6168	0	200
1745838647.128		66628	36061	10	20513	10044	47059	33	6168	0	200
1745838647.137		59698	33018	11	17133	9536	41566	33	6168	0	200
1745838647.141		60724	35983	7	19217	5517	42188	33	6168	0	200
1745838647.147		59926	37596	6	16925	5399	38740	33	6168	0	200
1745838647.152		58276	35544	13	16596	6123	40233	33	6168	0	200
1745838647.157		55909	35387	16	16846	3660	36761	33	6168	0	200
1745838647.162		60900	37800	15	17101	5984	42775	33	6168	0	200
1745838647.167		58142	35158	18	14739	8227	40498	33	6168	0	200
1745838647.171		57536	33199	9	18066	6262	40095	33	6168	0	200
1745838647.176		56841	35682	9	18838	2312	39070	33	6168	0	200
1745838647.182		57175	35231	11	17580	4353	39330	33	6168	0	200
1745838647.187		52409	32526	18	17255	2610	34982	33	6168	0	200
1745838647.192		52423	31145	14	16130	5134	36074	33	6168	0	200
1745838647.197		55385	34097	11	18163	3114	36946	33	6168	0	200
1745838647.202		54288	32932	9	14607	6740	35914	33	6168	0	200
1745838647.207		59831	35357	16	17572	6886	41838	33	6168	0	200
1745838647.211		59334	34104	6	15170	10054	43103	33	6168	0	200
1745838647.215		58816	34296	12	16224	8284	39914	33	6168	0	200
1745838647.220		59242	34201	11	15415	9615	41171	33	6168	0	200
1745838647.225		56388	34979	6	16633	4770	38103	33	6168	0	200
1745838647.231		55750	35018	15	17890	2827	38838	33	6168	0	200
1745838647.236		56708	34332	5	18766	3605	38748	33	6168	0	200
1745838647.241		54076	32838	17	15450	5771	36522	33	6168	0	200
1745838647.245		54730	31918	8	15944	6860	37356	33	6168	0	200
1745838647.251		56168	33409	10	15689	7060	38635	33	6168	0	200
1745838647.255		57368	33798	10	16793	6767	41147	33	6168	0	200
1745838647.260		57294	33321	11	15980	7982	40501	33	6168	0	200
1745838647.265		54340	33065	6	15169	6100	37613	33	6168	0	200
1745838647.271		62075	38279	6	19616	4174	41736	33	6168	0	200
1745838647.276		60572	34103	5	18948	7516	43230	33	6168	0	200
1745838647.280		60238	34121	6	18208	7903	44277	33	6168	0	200
1745838647.285		59027	36476	6	14610	7935	41352	33	6168	0	200
1745838647.290		60007	34250	8	15623	10126	41633	33	6168	0	200
1745838647.295		63609	37283	6	17632	8688	44090	33	6168	0	200
1745838647.300		62720	35864	6	18074	8776	44351	33	6168	0	200
1745838647.305		60706	34156	6	14542	12002	42694	33	6168	0	200
1745838647.310		60470	37463	15	18123	4869	41746	33	6168	0	200
1745838647.314		60554	34565	10	19737	6242	43427	33	6168	0	200
1745838647.319		58556	34831	11	17336	6378	39899	33	6168	0	200
1745838647.324		60254	37531	5	19136	3582	40721	33	6168	0	200
1745838647.330		57108	35707	5	15277	6119	38175	33	6168	0	200
1745838647.335		62192	36995	6	19015	6176	44025	33	6168	0	200
1745838647.340		58962	34368	6	16827	7761	39201	33	6168	0	200
1745838647.345		64390	36729	6	16173	11482	44604	33	6168	0	200
1745838647.348		63950	33490	6	20519	9935	47780	33	6168	0	200
1745838647.354		67994	37340	6	16464	14184	47139	33	6168	0	200
1745838647.359		65013	35440	6	14995	14572	45908	33	6168	0	200
1745838647.364		66974	34146	5	16950	15873	50115	33	6168	0	200
1745838647.368		63760	34569	6	16946	12239	45463	33	6168	0	200
1745838647.373		63745	34683	6	15628	13428	46504	33	6168	0	200
1745838647.384		63582	34372	5	16440	12765	48067	33	6168	0	200
1745838647.379		68188	35766	5	17013	15404	50103	33	6168	0	200
1745838647.388		62285	31709	6	16883	13687	44653	33	6168	0	200
1745838647.394		60998	34506	8	18882	7602	43779	33	6168	0	200
1745838647.398		59627	33667	6	17861	8093	42070	33	6168	0	200
1745838647.403		57217	32341	5	17312	7559	41027	33	6168	0	200
1745838647.408		65211	34933	6	17847	12425	46709	33	6168	0	200
1745838647.413		61913	32020	6	19102	10785	44528	33	6168	0	200
1745838647.417		61395	35995	6	16284	9110	42143	33	6168	0	200
1745838647.427		57009	34049	6	18378	4576	38399	33	6168	0	200
1745838647.422		63323	42409	6	15063	5845	41364	33	6168	0	200
1745838647.433		62082	37317	9	20496	4260	41929	33	6168	0	200
1745838647.438		58140	34814	6	17688	5632	40150	33	6168	0	200
1745838647.443		57517	33000	11	17698	6808	39848	33	6168	0	200
1745838647.447		54383	32673	5	18611	3094	38641	33	6168	0	200
1745838647.453		59748	37883	6	18874	2985	38618	33	6168	0	200
1745838647.458		62045	35599	6	15935	10505	43572	33	6168	0	200
1745838647.463		60876	36060	6	18284	6526	41590	33	6168	0	200
1745838647.468		57788	36402	10	16415	4961	37690	33	6168	0	200
1745838647.473		57829	36832	5	19355	1637	38341	33	6168	0	200
1745838647.477		59975	37543	9	15848	6575	39626	33	6168	0	200
1745838647.481		60832	36229	6	17070	7527	41948	33	6168	0	200
1745838647.486		58963	34804	6	16237	7916	41858	33	6168	0	200
1745838647.492		59091	37675	10	18772	2634	39155	33	6168	0	200
1745838647.502		56928	32672	10	15984	8262	39198	33	6168	0	200
1745838647.497		62801	36177	11	17473	9140	44071	33	6168	0	200
1745838647.506		57009	33626	6	15960	7417	40677	33	6168	0	200
1745838647.512		61269	36729	15	16104	8421	41887	33	6168	0	200
1745838647.516		59061	34797	6	19332	4926	40914	33	6168	0	200
1745838647.521		58195	34933	5	18500	4757	41442	33	6168	0	200
1745838647.527		62813	36118	15	21220	5460	41563	33	6168	0	200
1745838647.532		70533	33278	9	19390	17856	53606	33	6168	0	200
1745838647.537		65799	33887	5	17901	14006	48913	33	6168	0	200
1745838647.542		69919	36386	5	23973	9555	50654	33	6168	0	200
1745838647.545		68238	39139	5	20677	8417	46387	33	6168	0	200
1745838647.551		66777	38282	7	18149	10339	48065	33	6168	0	200
1745838647.556		74029	43630	7	18716	11676	46372	33	6168	0	200
1745838647.561		73800	41720	11	15952	16117	49182	33	6168	0	200
1745838647.566		73082	39790	11	16336	16945	51570	33	6168	0	200
1745838647.571		71376	36759	6	17878	16733	52518	33	6168	0	200
1745838647.575		69910	43034	12	19528	7336	50439	33	6168	0	200
1745838647.580		68006	41948	6	17449	8603	48025	33	6168	0	200
1745838647.586		66032	39923	5	17296	8808	45682	33	6168	0	200
1745838647.591		73036	45549	6	17467	10014	53796	33	6168	0	200
1745838647.601		72276	35854	6	17460	18956	53093	33	6168	0	200
1745838647.595		78050	43159	6	16322	18563	56910	33	6168	0	200
1745838647.604		70322	35477	6	17616	17223	52166	33	6168	0	200
1745838647.615		64237	39538	11	19042	5646	44293	33	6168	0	200
1745838647.610		70960	38691	17	20775	11477	49904	33	6168	0	200
1745838647.620		61228	38149	6	17345	5728	41478	33	6168	0	200
1745838647.624		66927	38617	9	21098	7203	45788	33	6168	0	200
1745838647.630		63320	39818	5	18856	4641	41863	33	6168	0	200
1745838647.634		66796	39274	12	19288	8222	44661	33	6168	0	200
1745838647.639		64486	36010	18	19316	9142	46338	33	6168	0	200
1745838647.645		64116	39377	6	16812	7921	42381	33	6168	0	200
1745838647.649		60763	39296	6	17439	4022	41175	33	6168	0	200
1745838647.655		62389	40216	6	18206	3961	41765	33	6168	0	200
1745838647.659		61624	38736	16	15675	7197	39624	33	6168	0	200
1745838647.664		69744	42256	11	22455	5022	51479	33	6168	0	200
1745838647.669		67876	37167	5	22401	8303	49626	33	6168	0	200
1745838647.674		68633	39797	6	17498	11332	47823	33	6168	0	200
1745838647.679		66889	35294	6	17911	13678	50611	33	6168	0	200
