1745846452.430		64970	39516	6	20416	5032	41340	33	6168	0	200
1745846452.440		61156	40126	13	15417	5600	36105	33	6168	0	200
1745846452.450		63681	40278	7	19594	3802	42400	33	6168	0	200
1745846452.460		60392	38890	10	19988	1504	40406	33	6168	0	200
1745846452.470		65224	40909	8	19752	4555	44697	33	6168	0	200
1745846452.480		60655	39400	10	19900	1345	39740	33	6168	0	200
1745846452.490		65131	40808	6	19064	5253	44339	33	6168	0	200
1745846452.500		60111	39776	16	14851	5468	39094	33	6168	0	200
1745846452.510		64755	40568	8	17561	6618	44688	33	6168	0	200
1745846452.520		55912	33788	12	14240	7872	37074	33	6168	0	200
1745846452.531		59779	37539	12	19537	2691	41251	33	6168	0	200
1745846452.541		63774	40039	10	20154	3571	42645	33	6168	0	200
1745846452.550		59754	37409	14	19438	2893	39375	33	6168	0	200
1745846452.560		63338	40761	6	19691	2880	42398	33	6168	0	200
1745846452.570		60898	38018	19	15907	6954	40649	33	6168	0	200
1745846452.579		63803	41631	11	19211	2950	43257	33	6168	0	200
1745846452.589		61529	37805	12	15535	8177	41900	33	6168	0	200
1745846452.599		70024	41929	11	17335	10749	49972	33	6168	0	200
1745846452.609		70746	33303	7	17755	19681	54432	33	6168	0	200
1745846452.619		62940	39455	12	23366	107	44771	33	6168	0	200
1745846452.629		61918	36418	14	16884	8602	43573	33	6168	0	200
1745846452.649		56677	33228	9	18393	5047	39055	33	6168	0	200
1745846452.639		71646	43151	6	15602	12887	47492	33	6168	0	200
1745846452.659		63498	38819	6	20871	3802	47147	33	6168	0	200
1745846452.669		61668	32371	8	17800	11489	45011	33	6168	0	200
1745846452.679		70428	40052	5	19527	10844	48668	33	6168	0	200
1745846452.689		60799	34058	10	15771	10960	42773	33	6168	0	200
1745846452.699		61652	39763	12	20642	1235	41409	33	6168	0	200
1745846452.709		65853	41579	13	19420	4841	45198	33	6168	0	200
1745846452.719		66568	40801	8	19877	5882	45168	33	6168	0	200
1745846452.729		64908	41071	10	19615	4212	43674	33	6168	0	200
1745846452.738		62177	41629	6	19334	1208	41543	33	6168	0	200
1745846452.748		64943	42528	14	18763	3638	44670	33	6168	0	200
1745846452.758		57252	33482	11	17916	5843	41018	33	6168	0	200
1745846452.768		62628	40875	11	17354	4388	38741	33	6168	0	200
1745846452.778		62227	33497	9	15145	13576	44911	33	6168	0	200
1745846452.788		71193	38762	6	19578	12847	53106	33	6168	0	200
1745846452.798		62865	36593	17	25466	789	42745	33	6168	0	200
1745846452.808		62519	39053	11	19850	3605	42215	33	6168	0	200
1745846452.819		63161	42078	10	15376	5697	37022	33	6168	0	200
1745846452.828		63097	38992	7	18979	5119	42492	33	6168	0	200
1745846452.838		60105	38232	12	19537	2324	44061	33	6168	0	200
1745846452.848		62532	38579	11	19867	4075	42787	33	6168	0	200
1745846452.859		61300	37642	12	23025	621	40998	33	6168	0	200
1745846452.867		55943	33796	6	18783	3358	37081	33	6168	0	200
1745846452.877		63678	42081	11	20149	1437	39993	33	6168	0	200
1745846452.888		67620	42814	11	19768	5027	43171	33	6168	0	200
1745846452.897		68355	43231	12	15301	9811	47499	33	6168	0	200
1745846452.907		64235	43375	12	19320	1528	43856	33	6168	0	200
1745846452.917		63936	42468	15	20134	1319	43420	33	6168	0	200
1745846452.927		68814	43321	12	19965	5516	48813	33	6168	0	200
1745846452.937		71356	43691	9	26617	1039	46145	33	6168	0	200
1745846452.947		64876	42911	11	19707	2247	39601	33	6168	0	200
1745846452.957		70160	49736	11	18708	1705	42932	33	6168	0	200
1745846452.967		70902	42803	14	15701	12384	50504	33	6168	0	200
1745846452.977		64587	43196	6	19787	1598	39389	33	6168	0	200
1745846452.986		64209	40102	8	19305	4794	44710	33	6168	0	200
1745846452.996		64704	41884	6	17920	4894	39201	33	6168	0	200
1745846453.006		63762	34954	15	14710	14083	43241	33	6168	0	200
1745846453.016		64724	40105	15	20042	4562	47093	33	6168	0	200
1745846453.026		64769	32594	6	17290	14879	48050	33	6168	0	200
1745846453.036		65136	39588	16	19379	6153	44331	33	6168	0	200
1745846453.047		59305	31464	6	17322	10513	42905	33	6168	0	200
1745846453.056		60087	39453	6	14586	6042	39992	33	6168	0	200
1745846453.066		54480	33629	11	16401	4439	35700	33	6168	0	200
1745846453.076		67474	34852	12	19178	13432	47448	33	6168	0	200
1745846453.085		60100	30325	5	14808	14962	44652	33	6168	0	200
1745846453.095		79311	35206	7	31144	12954	59476	33	6168	0	200
1745846453.125		86062	61716	7	22262	2077	50165	33	6168	0	200
1745846453.135		89160	63223	6	17681	8250	51440	33	6168	0	200
1745846453.105		124953	40308	6	63852	20787	99657	33	6168	0	200
1745846453.165		83281	49005	6	17245	17025	67068	33	6168	0	200
1745846453.156		96036	61076	10	28721	6229	77424	33	6168	0	200
1745846453.115		141241	104351	6	26076	10808	51450	33	6168	0	200
1745846453.184		74540	38739	7	24453	11341	54159	33	6168	0	200
1745846453.175		86173	45685	5	25695	14788	67042	33	6168	0	200
1745846453.195		75917	37257	13	18786	19861	57835	33	6168	0	200
1745846453.204		79919	43453	6	31017	5443	54798	33	6168	0	200
1745846453.224		74895	54140	6	19638	1111	43067	33	6168	0	200
1745846453.234		73920	48212	6	17337	8365	43555	33	6168	0	200
1745846453.244		75151	46757	5	16546	11843	54438	33	6168	0	200
1745846453.214		107172	36871	6	52970	17325	85667	33	6168	0	200
1745846453.254		71922	47375	6	18026	6515	52049	33	6168	0	200
1745846453.264		67980	41745	16	16070	10149	50722	33	6168	0	200
1745846453.273		62975	36924	11	19226	6814	43646	33	6168	0	200
1745846453.283		61917	38563	7	18604	4743	43891	33	6168	0	200
1745846453.293		64062	36281	15	25749	2017	44076	33	6168	0	200
1745846453.304		65812	36988	10	19688	9126	44334	33	6168	0	200
1745846453.313		67632	42543	6	20025	5058	41083	33	6168	0	200
1745846453.323		60896	37173	15	14954	8754	40490	33	6168	0	200
1745846453.333		65657	42794	6	19910	2947	46688	33	6168	0	200
1745846453.343		63600	38059	7	15019	10515	42948	33	6168	0	200
1745846453.352		61115	39649	9	19514	1943	39075	33	6168	0	200
1745846453.362		54552	33806	7	16574	4165	38826	33	6168	0	200
1745846453.373		64579	38555	6	16269	9749	44302	33	6168	0	200
1745846453.383		57828	33456	14	16793	7565	40313	33	6168	0	200
1745846453.392		57387	36018	14	19319	2036	40380	33	6168	0	200
1745846453.402		54121	31528	9	15772	6812	37645	33	6168	0	200
1745846453.412		59069	35459	11	20514	3085	39056	33	6168	0	200
1745846453.422		59819	31057	16	14729	14017	43671	33	6168	0	200
1745846453.431		67253	37399	10	22106	7738	46028	33	6168	0	200
1745846453.441		57226	32110	15	16756	8345	39440	33	6168	0	200
1745846453.451		60976	39821	19	20257	879	38045	33	6168	0	200
1745846453.461		65490	39386	9	20558	5537	46310	33	6168	0	200
1745846453.471		65417	40071	6	20088	5252	44326	33	6168	0	200
1745846453.481		67564	40875	5	20067	6617	41611	33	6168	0	200
1745846453.491		67114	40838	6	18954	7316	46278	33	6168	0	200
1745846453.501		71236	40505	7	19678	11046	50436	33	6168	0	200
1745846453.510		68788	33950	15	22863	11960	51266	33	6168	0	200
1745846453.520		62823	32188	6	14944	15685	46826	33	6168	0	200
1745846453.530		70585	37298	11	23472	9804	51203	33	6168	0	200
1745846453.540		89228	37591	12	43156	8469	69039	33	6168	0	200
1745846453.550		84837	41145	8	29792	13892	60565	33	6168	0	200
1745846453.570		76138	50969	13	18953	6203	45480	33	6168	0	200
1745846453.560		89715	61587	6	18793	9329	45860	33	6168	0	200
1745846453.599		67447	41520	6	19469	6452	47675	33	6168	0	200
1745846453.590		79568	50696	15	17292	11565	60090	33	6168	0	200
1745846453.579		93313	61433	7	17310	14563	73536	33	6168	0	200
1745846453.609		67457	42180	10	20628	4639	41484	33	6168	0	200
1745846453.619		64375	39223	15	23160	1977	46273	33	6168	0	200
1745846453.629		72902	43892	15	24078	4917	51242	33	6168	0	200
1745846453.639		71403	36740	8	20894	13761	52899	33	6168	0	200
1745846453.648		79115	42981	6	27924	8204	54579	33	6168	0	200
1745846453.658		70366	41619	8	24323	4416	51474	33	6168	0	200
1745846453.668		81863	50977	6	20058	10822	53243	33	6168	0	200
1745846453.678		72845	46801	6	14804	11234	45139	33	6168	0	200
1745846453.688		66681	43587	6	18742	4346	45819	33	6168	0	200
1745846453.698		72342	41663	6	21149	9524	51554	33	6168	0	200
1745846453.708		65721	32102	7	25208	8404	49484	33	6168	0	200
1745846453.718		68397	43364	8	20376	4649	46417	33	6168	0	200
1745846453.727		66924	38592	10	23309	5013	50643	33	6168	0	200
1745846453.737		63851	34289	6	18474	11082	45765	33	6168	0	200
1745846453.748		66311	42126	6	17467	6712	42187	33	6168	0	200
1745846453.757		62886	33338	4	20312	9232	46057	33	6168	0	200
1745846453.767		66614	40112	11	23661	2830	48338	33	6168	0	200
1745846453.778		65891	35972	11	22725	7183	46545	33	6168	0	200
1745846453.786		77739	45439	17	31359	924	53250	33	6168	0	200
1745846453.796		74121	40209	17	27175	6720	50703	33	6168	0	200
1745846453.806		82861	57090	14	18506	7251	50633	33	6168	0	200
1745846453.817		74752	46625	11	18451	9665	47651	33	6168	0	200
1745846453.826		80439	55272	11	19911	5245	50711	33	6168	0	200
1745846453.836		70972	45913	9	18994	6056	51698	33	6168	0	200
1745846453.845		65861	42238	6	19019	4598	46355	33	6168	0	200
1745846453.855		75347	46251	7	20637	8452	54665	33	6168	0	200
1745846453.866		81100	40600	12	31869	8619	61205	33	6168	0	200
1745846453.875		78502	34619	7	31797	12079	59659	33	6168	0	200
1745846453.885		76368	53237	14	18500	4617	43636	33	6168	0	200
1745846453.895		96805	59626	6	27537	9636	63646	33	6168	0	200
1745846453.904		89429	53201	6	25367	10855	70086	33	6168	0	200
1745846453.914		83657	46443	6	22498	14710	65205	33	6168	0	200
1745846453.924		81875	58803	6	16267	6799	53653	33	6168	0	200
1745846453.934		76621	49205	6	17921	9489	48239	33	6168	0	200
1745846453.954		70723	44223	6	17454	9040	52747	33	6168	0	200
1745846453.944		83787	55130	8	16536	12113	64829	33	6168	0	200
1745846453.963		67246	37632	16	19476	10122	48611	33	6168	0	200
1745846453.973		58801	37351	6	16382	5062	38324	33	6168	0	200
1745846453.984		52373	32567	6	18407	1393	36948	33	6168	0	200
1745846453.993		58568	34084	10	19977	4497	41493	33	6168	0	200
1745846454.003		60826	37974	16	20076	2760	40633	33	6168	0	200
1745846454.013		61808	34326	6	15779	11697	44654	33	6168	0	200
1745846454.022		68495	39074	12	29259	150	47648	33	6168	0	200
1745846454.032		61345	35649	10	22544	3142	40585	33	6168	0	200
1745846454.042		74913	48754	10	21007	5142	44946	33	6168	0	200
1745846454.052		71728	39134	15	20665	11914	48221	33	6168	0	200
1745846454.062		85779	50293	6	31946	3534	63997	33	6168	0	200
1745846454.081		89789	57841	10	24844	7094	62030	33	6168	0	200
1745846454.072		99339	67168	11	21448	10712	62306	33	6168	0	200
1745846454.091		89789	53227	6	26781	9775	57083	33	6168	0	200
1745846454.101		87419	59332	6	19858	8223	65140	33	6168	0	200
1745846454.112		89954	52711	5	24605	12633	64329	33	6168	0	200
1745846454.121		80944	50273	8	30141	522	56914	33	6168	0	200
1745846454.140		96724	40721	5	46153	9845	75983	33	6168	0	200
1745846454.130		110024	50710	12	46284	13018	89150	33	6168	0	200
1745846453.145		1096044	1057002	6	30132	8904	1065291	33	6168	0	200
1745846454.160		94828	67612	6	21092	6118	47554	33	6168	0	200
1745846454.151		106573	77172	6	17245	12150	59397	33	6168	0	200
1745846454.170		90209	61953	6	16668	11582	59172	33	6168	0	200
1745846454.179		91089	66566	5	20340	4178	72899	33	6168	0	200
1745846454.189		86849	60461	14	19249	7125	64975	33	6168	0	200
1745846454.199		77523	49665	10	16476	11372	55734	33	6168	0	200
1745846454.209		71209	41633	14	18765	10797	52101	33	6168	0	200
1745846454.219		73510	46744	8	20678	6080	52409	33	6168	0	200
1745846454.229		63862	39389	6	17781	6686	43854	33	6168	0	200
1745846454.238		63020	41258	11	18475	3276	40305	33	6168	0	200
1745846454.248		62877	39014	9	18163	5691	41499	33	6168	0	200
1745846454.258		61945	39791	5	19814	2335	40513	33	6168	0	200
1745846454.268		62847	37517	13	15854	9463	43992	33	6168	0	200
1745846454.278		67302	40636	10	20854	5802	46822	33	6168	0	200
1745846454.288		62932	36866	6	16371	9689	43399	33	6168	0	200
1745846454.297		66980	42158	15	19965	4842	45347	33	6168	0	200
1745846454.307		58705	33571	8	18475	6651	41666	33	6168	0	200
1745846454.318		66980	42302	7	17923	6748	46229	33	6168	0	200
1745846454.327		58857	35953	12	15161	7731	41190	33	6168	0	200
1745846454.336		57152	34688	5	14725	7734	36711	33	6168	0	200
1745846454.346		54805	32289	5	18257	4254	39026	33	6168	0	200
1745846454.356		67848	40602	6	20457	6783	48918	33	6168	0	200
1745846454.366		61041	32469	6	18306	10260	43753	33	6168	0	200
1745846454.376		64115	34884	6	19621	9604	46466	33	6168	0	200
1745846454.385		65087	42110	9	18277	4691	47622	33	6168	0	200
1745846454.395		59596	35809	14	18132	5641	39316	33	6168	0	200
1745846454.405		61892	41518	5	19924	445	39299	33	6168	0	200
1745846454.415		55483	33861	6	17130	4486	36722	33	6168	0	200
1745846454.425		55982	35864	6	18662	1450	35097	33	6168	0	200
1745846454.434		56671	34275	6	19515	2875	38491	33	6168	0	200
1745846454.444		61151	35741	10	19894	5506	41754	33	6168	0	200
1745846454.454		56706	34829	10	16521	5346	37754	33	6168	0	200
1745846454.464		57278	35555	6	19558	2159	36705	33	6168	0	200
1745846454.474		56609	31493	5	19091	6020	39320	33	6168	0	200
1745846454.483		62524	36778	11	19148	6587	42290	33	6168	0	200
1745846454.493		57420	31776	6	14100	11538	40463	33	6168	0	200
1745846454.503		57745	35740	14	20264	1727	37860	33	6168	0	200
1745846454.514		56705	32977	13	20321	3394	40426	33	6168	0	200
1745846454.522		61468	37970	13	20204	3281	40556	33	6168	0	200
1745846454.532		57953	34723	14	19948	3268	40940	33	6168	0	200
1745846454.542		61505	38046	14	20124	3321	40611	33	6168	0	200
1745846454.552		58319	35394	8	16020	6897	37565	33	6168	0	200
1745846454.562		63232	38419	8	19704	5101	42415	33	6168	0	200
1745846454.571		59589	36024	9	16511	7045	39897	33	6168	0	200
1745846454.581		64329	39489	13	17544	7283	43947	33	6168	0	200
1745846454.591		59947	32898	11	14465	12573	42733	33	6168	0	200
1745846454.601		60179	37477	14	19181	3507	41913	33	6168	0	200
1745846454.611		59684	32132	6	14842	12704	42191	33	6168	0	200
1745846454.620		61001	37809	6	18781	4405	41079	33	6168	0	200
1745846454.630		54555	32251	14	14437	7853	37526	33	6168	0	200
1745846454.640		59436	36953	8	19273	3202	39858	33	6168	0	200
1745846454.650		62836	40983	16	19614	2223	42320	33	6168	0	200
1745846454.659		61456	37663	12	18418	5363	41453	33	6168	0	200
1745846454.670		56008	31129	6	14178	10695	39508	33	6168	0	200
1745846454.679		60672	36138	9	14877	9648	41541	33	6168	0	200
1745846454.690		64018	40838	6	19789	3385	43680	33	6168	0	200
1745846454.698		62674	33139	9	19364	10162	46613	33	6168	0	200
1745846454.708		65560	41964	6	17153	6437	40616	33	6168	0	200
1745846454.718		62539	34428	19	14852	13240	45133	33	6168	0	200
1745846454.728		61757	39934	17	17267	4539	43909	33	6168	0	200
1745846454.738		62240	32866	6	14559	14809	45086	33	6168	0	200
1745846454.747		59769	38743	6	15293	5727	41779	33	6168	0	200
1745846454.757		62325	33645	5	15401	13274	45207	33	6168	0	200
1745846454.767		58961	38152	9	19649	1151	38492	33	6168	0	200
1745846454.777		63393	33752	15	19209	10417	46446	33	6168	0	200
1745846454.786		63831	39655	6	20559	3611	43508	33	6168	0	200
1745846454.796		55633	33790	6	15879	5958	35821	33	6168	0	200
1745846454.806		64126	40020	6	20136	3964	42906	33	6168	0	200
1745846454.825		55107	32743	6	17791	4567	37197	33	6168	0	200
1745846454.816		66538	44485	10	15301	6742	46012	33	6168	0	200
1745846454.835		55458	31685	5	15922	7846	38157	33	6168	0	200
1745846454.845		53947	31149	10	20023	2765	37936	33	6168	0	200
1745846454.855		65762	41805	17	18184	5756	44871	33	6168	0	200
1745846454.864		60826	32728	12	17473	10613	43822	33	6168	0	200
1745846454.874		57604	36792	16	19193	1603	37273	33	6168	0	200
1745846454.884		56723	31457	5	16278	8983	34993	33	6168	0	200
1745846454.895		59980	35400	13	19445	5122	40127	33	6168	0	200
1745846454.903		57656	37886	14	18898	858	36151	33	6168	0	200
1745846454.913		58049	36782	6	19748	1513	37832	33	6168	0	200
1745846454.923		58140	36622	11	19034	2473	38469	33	6168	0	200
1745846454.933		61141	37144	10	19956	4031	40621	33	6168	0	200
1745846454.942		59273	37485	13	19527	2248	39479	33	6168	0	200
1745846454.952		61401	38373	15	19810	3203	40756	33	6168	0	200
1745846454.962		58458	36941	10	14128	7379	38213	33	6168	0	200
1745846454.972		59273	38222	13	19284	1754	38717	33	6168	0	200
1745846454.981		59459	37173	14	19998	2274	39820	33	6168	0	200
1745846454.991		62376	38876	11	19757	3732	42383	33	6168	0	200
1745846455.001		59682	37729	17	18709	3227	39045	33	6168	0	200
1745846455.011		61225	38974	6	20601	1644	40789	33	6168	0	200
1745846455.020		60082	37011	14	19137	3920	40780	33	6168	0	200
1745846455.030		62264	40271	6	19797	2190	40986	33	6168	0	200
1745846455.040		59857	36179	6	18729	4943	40152	33	6168	0	200
1745846455.050		65450	40824	6	19466	5154	44955	33	6168	0	200
1745846455.059		61529	36981	5	16887	7656	42125	33	6168	0	200
1745846455.069		66395	41690	10	19047	5648	46172	33	6168	0	200
1745846455.079		61633	34198	6	16768	10661	44093	33	6168	0	200
1745846455.089		65503	41100	17	19322	5064	45719	33	6168	0	200
1745846455.098		62196	34459	5	16291	11441	44508	33	6168	0	200
1745846455.108		66557	41703	13	17414	7427	46488	33	6168	0	200
1745846455.118		62490	33954	6	14934	13596	45610	33	6168	0	200
1745846455.128		62010	39403	10	18448	4149	43867	33	6168	0	200
1745846455.138		62305	33120	6	14955	14224	45781	33	6168	0	200
1745846455.147		60760	39300	9	20464	987	41602	33	6168	0	200
1745846455.157		56458	33612	5	19192	3649	39663	33	6168	0	200
1745846455.167		62657	40048	11	20550	2048	41445	33	6168	0	200
1745846455.176		58330	34072	10	16711	7537	39640	33	6168	0	200
1745846455.186		64104	41551	6	20664	1883	42857	33	6168	0	200
1745846455.197		58044	34208	5	17479	6352	41045	33	6168	0	200
1745846455.205		55986	35751	8	18300	1927	35513	33	6168	0	200
1745846455.215		54645	33365	17	20505	758	36403	33	6168	0	200
1745846455.225		55194	33886	6	19166	2136	36187	33	6168	0	200
1745846455.235		55824	34460	6	19737	1621	36458	33	6168	0	200
1745846455.244		55874	34133	6	19352	2383	37925	33	6168	0	200
1745846455.255		56443	34846	11	19747	1839	36628	33	6168	0	200
1745846455.264		56287	33957	15	19023	3292	38281	33	6168	0	200
1745846455.274		61023	35107	14	20048	5854	40531	33	6168	0	200
1745846455.283		57188	34569	6	17709	4904	37405	33	6168	0	200
1745846455.294		57575	36318	14	19794	1449	36783	33	6168	0	200
1745846455.304		56900	33755	15	18373	4757	40041	33	6168	0	200
1745846455.312		62849	37791	14	19973	5071	42355	33	6168	0	200
1745846455.322		57881	33578	10	16727	7566	38897	33	6168	0	200
1745846455.332		62915	38163	5	17150	7597	42224	33	6168	0	200
1745846455.342		59025	31285	11	14347	13382	41632	33	6168	0	200
1745846455.351		58615	36324	6	16936	5349	40884	33	6168	0	200
1745846455.361		58457	29918	6	13868	14665	42615	33	6168	0	200
1745846455.371		54481	33894	6	16410	4171	36890	33	6168	0	200
1745846455.380		54623	32140	6	18749	3728	37581	33	6168	0	200
1745846455.390		57965	31465	12	18817	7671	40770	33	6168	0	200
1745846455.400		63605	40306	10	16289	7000	41875	33	6168	0	200
1745846455.410		60417	31949	10	15198	13260	43823	33	6168	0	200
1745846455.419		61041	38052	15	20620	2354	43866	33	6168	0	200
1745846455.429		61113	36193	7	20385	4528	43545	33	6168	0	200
1745846455.439		62698	38849	15	18859	4975	41217	33	6168	0	200
1745846455.448		62594	34201	7	18404	9982	43633	33	6168	0	200
1745846455.458		62317	39328	11	21438	1540	42663	33	6168	0	200
1745846455.468		62362	36328	11	14473	11550	43580	33	6168	0	200
1745846455.478		66364	41648	13	16833	7870	44003	33	6168	0	200
1745846455.487		58610	33642	11	15257	9700	41698	33	6168	0	200
1745846455.497		60470	39849	7	19343	1271	42695	33	6168	0	200
1745846455.507		54250	33972	6	18771	1501	37228	33	6168	0	200
1745846455.516		55130	34807	6	18623	1694	34923	33	6168	0	200
1745846455.526		57636	33425	9	20228	3974	39616	33	6168	0	200
1745846455.536		69913	44672	8	20215	5018	45212	33	6168	0	200
1745846455.546		64493	40554	7	14152	9780	47036	33	6168	0	200
1745846455.555		61255	35893	13	16913	8436	41218	33	6168	0	200
1745846455.565		58069	35696	6	19506	2861	37172	33	6168	0	200
1745846455.575		55058	32463	11	15273	7311	37414	33	6168	0	200
1745846455.585		60850	36025	13	19744	5068	40662	33	6168	0	200
1745846455.594		56570	33114	11	18538	4907	39897	33	6168	0	200
1745846455.605		59830	36078	23	19523	4206	39238	33	6168	0	200
1745846455.614		56880	32763	12	18007	6098	40748	33	6168	0	200
1745846455.623		59062	37139	7	19703	2213	38595	33	6168	0	200
1745846455.634		56824	32894	6	16058	7866	40497	33	6168	0	200
1745846455.643		59559	37282	6	19498	2773	38987	33	6168	0	200
1745846455.652		58641	34674	5	16616	7346	42589	33	6168	0	200
1745846455.662		62532	38352	10	19906	4264	42318	33	6168	0	200
1745846455.672		58945	34448	10	16873	7614	43023	33	6168	0	200
1745846455.681		64193	39834	6	17520	6833	43513	33	6168	0	200
1745846455.691		59726	32561	6	14877	12282	42065	33	6168	0	200
1745846455.701		63609	37424	6	16578	9601	45309	33	6168	0	200
1745846455.710		60490	30870	5	14234	15381	44125	33	6168	0	200
1745846455.720		59763	35410	11	20285	4057	42460	33	6168	0	200
1745846455.730		54435	31250	9	17975	5201	37615	33	6168	0	200
1745846455.739		61491	37009	14	19376	5092	40621	33	6168	0	200
1745846455.749		61237	31709	14	14555	14959	44221	33	6168	0	200
1745846455.759		61096	36283	6	14997	9810	41140	33	6168	0	200
1745846455.769		54899	32831	5	18005	4058	37314	33	6168	0	200
1745846455.778		60819	37140	14	15473	8192	40811	33	6168	0	200
1745846455.788		64845	41838	5	20474	2528	45119	33	6168	0	200
1745846455.798		57348	32927	6	19373	5042	41247	33	6168	0	200
1745846455.807		53432	33464	6	14639	5323	36946	33	6168	0	200
1745846455.818		57273	35025	18	14880	7350	40291	33	6168	0	200
1745846455.827		63754	41082	6	20173	2493	46014	33	6168	0	200
1745846455.837		59637	34078	6	17393	8160	41134	33	6168	0	200
1745846455.846		57754	36006	5	18740	3003	36504	33	6168	0	200
1745846455.856		54469	32320	6	14993	7150	36340	33	6168	0	200
1745846455.865		57443	35584	8	17889	3962	37772	33	6168	0	200
1745846455.875		55604	32626	7	14965	8006	38253	33	6168	0	200
1745846455.885		55571	34146	7	18862	2556	36898	33	6168	0	200
1745846455.894		56234	33195	8	20930	2101	38909	33	6168	0	200
1745846455.904		55888	33676	7	19185	3020	36225	33	6168	0	200
1745846455.914		56952	35185	6	19332	2429	38400	33	6168	0	200
1745846455.923		58130	34963	6	19790	3371	38225	33	6168	0	200
1745846455.933		58780	35599	13	20084	3084	38660	33	6168	0	200
1745846455.943		58760	34578	6	19585	4591	41173	33	6168	0	200
1745846455.952		60827	36800	6	20823	3198	40001	33	6168	0	200
1745846455.962		58189	35412	6	19763	3008	37844	33	6168	0	200
1745846455.972		61768	37985	12	20368	3403	40279	33	6168	0	200
1745846455.981		59308	36295	6	19310	3697	39000	33	6168	0	200
1745846455.991		62507	39699	5	21503	1300	41460	33	6168	0	200
1745846456.001		59501	35865	6	20596	3034	39620	33	6168	0	200
1745846456.010		67725	42148	12	17928	7637	45581	33	6168	0	200
1745846456.020		60655	37775	6	16483	6391	39412	33	6168	0	200
1745846456.030		62962	40288	5	19630	3039	44256	33	6168	0	200
1745846456.039		60957	35370	8	17061	8518	43807	33	6168	0	200
